country,base_scenario,tech_scenario,year,ch4_share,h2_share,dri_total,steel_production,dri_share_of_steel
IT,GA,full-bf-bof-ccus,2035,,,0.0,23190364.0,0.0
IT,GA,full-bf-bof-ccus,2036,1.0,0.0,97940.63729333332,23190364.0,0.004223333333333332
IT,GA,full-bf-bof-ccus,2037,1.0,0.0,195881.27458666664,23190364.0,0.008446666666666665
IT,GA,full-bf-bof-ccus,2038,1.0,0.0,293821.91187999997,23190364.0,0.012669999999999999
IT,GA,full-bf-bof-ccus,2039,1.0,0.0,391762.5491733333,23190364.0,0.01689333333333333
IT,GA,full-bf-bof-ccus,2040,1.0,0.0,489703.1864666666,23190364.0,0.021116666666666662
IT,GA,full-bf-bof-ccus,2041,0.9,0.1,587643.8237599999,23190364.0,0.025339999999999998
IT,GA,full-bf-bof-ccus,2042,0.8,0.2,685584.4610533332,23190364.0,0.02956333333333333
IT,GA,full-bf-bof-ccus,2043,0.7,0.3,783525.0983466665,23190364.0,0.03378666666666666
IT,GA,full-bf-bof-ccus,2044,0.6,0.4,881465.7356399999,23190364.0,0.038009999999999995
IT,GA,full-bf-bof-ccus,2045,0.5,0.5,979406.3729333332,23190364.0,0.042233333333333324
IT,GA,full-bf-bof-ccus,2046,0.4,0.6,1077347.0102266665,23190364.0,0.04645666666666666
IT,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,1175287.6475199999,23190364.0,0.050679999999999996
IT,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,1273228.2848133333,23190364.0,0.05490333333333333
IT,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,1371168.9221066665,23190364.0,0.05912666666666666
IT,GA,full-bf-bof-ccus,2050,0.0,1.0,1469109.5593999997,23190364.0,0.06334999999999999
LT,GA,full-bf-bof-ccus,2019,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2020,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2021,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2022,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2023,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2024,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2025,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2026,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2027,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2028,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2029,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2030,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2031,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2032,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2033,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2034,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2035,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2036,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2037,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2038,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2039,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2040,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2041,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2042,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2043,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2044,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2045,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2046,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2047,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2048,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2049,,,0.0,0.0,
LT,GA,full-bf-bof-ccus,2050,,,0.0,0.0,
LU,GA,full-bf-bof-ccus,2019,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2020,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2021,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2022,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2023,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2024,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2025,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2026,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2027,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2028,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2029,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2030,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2031,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2032,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2033,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2034,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2035,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2036,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2037,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2038,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2039,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2040,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2041,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2042,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2043,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2044,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2045,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2046,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2047,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2048,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2049,,,0.0,2119284.0,0.0
LU,GA,full-bf-bof-ccus,2050,,,0.0,2119284.0,0.0
LV,GA,full-bf-bof-ccus,2019,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2020,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2021,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2022,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2023,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2024,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2025,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2026,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2027,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2028,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2029,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2030,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2031,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2032,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2033,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2034,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2035,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2036,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2037,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2038,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2039,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2040,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2041,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2042,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2043,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2044,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2045,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2046,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2047,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2048,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2049,,,0.0,0.0,
LV,GA,full-bf-bof-ccus,2050,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2019,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2020,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2021,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2022,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2023,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2024,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2025,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2026,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2027,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2028,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2029,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2030,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2031,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2032,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2033,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2034,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2035,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2036,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2037,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2038,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2039,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2040,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2041,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2042,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2043,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2044,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2045,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2046,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2047,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2048,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2049,,,0.0,0.0,
MT,GA,full-bf-bof-ccus,2050,,,0.0,0.0,
NL,GA,full-bf-bof-ccus,2019,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2020,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2021,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2022,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2023,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2024,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2025,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2026,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2027,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2028,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2029,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2030,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2031,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2032,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2033,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2034,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2035,,,0.0,6656866.0,0.0
NL,GA,full-bf-bof-ccus,2036,1.0,0.0,112737.24677419355,6656866.0,0.016935483870967744
NL,GA,full-bf-bof-ccus,2037,1.0,0.0,220463.94924731177,6656866.0,0.03311827956989247
NL,GA,full-bf-bof-ccus,2038,1.0,0.0,323180.10741935484,6656866.0,0.04854838709677419
NL,GA,full-bf-bof-ccus,2039,1.0,0.0,420885.72129032254,6656866.0,0.0632258064516129
NL,GA,full-bf-bof-ccus,2040,1.0,0.0,513580.79086021497,6656866.0,0.07715053763440859
NL,GA,full-bf-bof-ccus,2041,0.9,0.1,601265.3161290322,6656866.0,0.09032258064516127
NL,GA,full-bf-bof-ccus,2042,0.8,0.2,683939.2970967742,6656866.0,0.10274193548387098
NL,GA,full-bf-bof-ccus,2043,0.7,0.3,761602.7337634407,6656866.0,0.11440860215053762
NL,GA,full-bf-bof-ccus,2044,0.6,0.4,834255.6261290322,6656866.0,0.12532258064516127
NL,GA,full-bf-bof-ccus,2045,0.5,0.5,901897.9741935483,6656866.0,0.13548387096774192
NL,GA,full-bf-bof-ccus,2046,0.4,0.6,964529.7779569891,6656866.0,0.14489247311827955
NL,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,1022151.0374193548,6656866.0,0.15354838709677418
NL,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,1074761.7525806453,6656866.0,0.16145161290322582
NL,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,1122361.9234408601,6656866.0,0.1686021505376344
NL,GA,full-bf-bof-ccus,2050,0.0,1.0,1164951.5499999998,6656866.0,0.17499999999999996
PL,GA,full-bf-bof-ccus,2019,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2020,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2021,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2022,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2023,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2024,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2025,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2026,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2027,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2028,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2029,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2030,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2031,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2032,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2033,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2034,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2035,,,0.0,8956063.0,0.0
PL,GA,full-bf-bof-ccus,2036,1.0,0.0,109111.81183084704,8956063.0,0.012183010752698708
PL,GA,full-bf-bof-ccus,2037,1.0,0.0,217562.99363823974,8956063.0,0.024292258064535693
PL,GA,full-bf-bof-ccus,2038,1.0,0.0,325353.54542217817,8956063.0,0.03632774193551097
PL,GA,full-bf-bof-ccus,2039,1.0,0.0,432483.4671826621,8956063.0,0.04828946236562451
PL,GA,full-bf-bof-ccus,2040,1.0,0.0,538952.7589196918,8956063.0,0.06017741935487633
PL,GA,full-bf-bof-ccus,2041,0.9,0.1,644761.4206332671,8956063.0,0.07199161290326644
PL,GA,full-bf-bof-ccus,2042,0.8,0.2,749909.4523233882,8956063.0,0.08373204301079483
PL,GA,full-bf-bof-ccus,2043,0.7,0.3,854396.8539900548,8956063.0,0.09539870967746149
PL,GA,full-bf-bof-ccus,2044,0.6,0.4,958223.6256332672,8956063.0,0.10699161290326645
PL,GA,full-bf-bof-ccus,2045,0.5,0.5,1061389.767253025,8956063.0,0.11851075268820965
PL,GA,full-bf-bof-ccus,2046,0.4,0.6,1163895.2788493289,8956063.0,0.12995612903229117
PL,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,1265740.160422178,8956063.0,0.14132774193551095
PL,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,1366924.4119715733,8956063.0,0.15262559139786905
PL,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,1467448.0334975137,8956063.0,0.16384967741936537
PL,GA,full-bf-bof-ccus,2050,0.0,1.0,1567311.025,8956063.0,0.175
PT,GA,full-bf-bof-ccus,2019,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2020,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2021,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2022,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2023,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2024,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2025,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2026,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2027,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2028,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2029,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2030,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2031,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2032,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2033,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2034,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2035,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2036,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2037,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2038,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2039,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2040,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2041,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2042,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2043,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2044,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2045,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2046,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2047,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2048,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2049,,,0.0,2032846.0,0.0
PT,GA,full-bf-bof-ccus,2050,,,0.0,2032846.0,0.0
RO,GA,full-bf-bof-ccus,2019,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2020,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2021,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2022,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2023,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2024,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2025,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2026,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2027,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2028,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2029,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2030,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2031,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2032,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2033,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2034,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2035,,,0.0,3448322.0,0.0
RO,GA,full-bf-bof-ccus,2036,1.0,0.0,46625.76288777827,3448322.0,0.013521290322591181
RO,GA,full-bf-bof-ccus,2037,1.0,0.0,92337.90583920725,3448322.0,0.026777634408621714
RO,GA,full-bf-bof-ccus,2038,1.0,0.0,137136.42885428696,3448322.0,0.039769032258091606
RO,GA,full-bf-bof-ccus,2039,1.0,0.0,181021.33193301738,3448322.0,0.05249548387100085
RO,GA,full-bf-bof-ccus,2040,1.0,0.0,223992.61507539856,3448322.0,0.06495698924734945
RO,GA,full-bf-bof-ccus,2041,0.9,0.1,266050.2782814304,3448322.0,0.07715354838713741
RO,GA,full-bf-bof-ccus,2042,0.8,0.2,307194.3215511131,3448322.0,0.08908516129036473
RO,GA,full-bf-bof-ccus,2043,0.7,0.3,347424.7448844464,3448322.0,0.10075182795703139
RO,GA,full-bf-bof-ccus,2044,0.6,0.4,386741.5482814305,3448322.0,0.11215354838713743
RO,GA,full-bf-bof-ccus,2045,0.5,0.5,425144.73174206517,3448322.0,0.12329032258068277
RO,GA,full-bf-bof-ccus,2046,0.4,0.6,462634.29526635073,3448322.0,0.13416215053766753
RO,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,499210.2388542869,3448322.0,0.1447690322580916
RO,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,534872.562505874,3448322.0,0.15511096774195507
RO,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,569621.2662211116,3448322.0,0.16518795698925787
RO,GA,full-bf-bof-ccus,2050,0.0,1.0,603456.35,3448322.0,0.175
SE,GA,full-bf-bof-ccus,2019,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2020,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2021,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2022,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2023,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2024,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2025,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2026,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2027,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2028,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2029,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2030,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2031,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2032,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2033,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2034,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2035,,,0.0,4720850.000000001,0.0
SE,GA,full-bf-bof-ccus,2036,1.0,0.0,63135.53113978495,4720850.000000001,0.013373763440860213
SE,GA,full-bf-bof-ccus,2037,1.0,0.0,125119.78402150539,4720850.000000001,0.02650365591397849
SE,GA,full-bf-bof-ccus,2038,1.0,0.0,185952.75864516132,4720850.000000001,0.039389677419354834
SE,GA,full-bf-bof-ccus,2039,1.0,0.0,245634.45501075272,4720850.000000001,0.05203182795698924
SE,GA,full-bf-bof-ccus,2040,1.0,0.0,304164.8731182796,4720850.000000001,0.06443010752688172
SE,GA,full-bf-bof-ccus,2041,0.9,0.1,361544.012967742,4720850.000000001,0.07658451612903225
SE,GA,full-bf-bof-ccus,2042,0.8,0.2,417771.8745591399,4720850.000000001,0.08849505376344087
SE,GA,full-bf-bof-ccus,2043,0.7,0.3,472848.45789247315,4720850.000000001,0.10016172043010751
SE,GA,full-bf-bof-ccus,2044,0.6,0.4,526773.762967742,4720850.000000001,0.11158451612903227
SE,GA,full-bf-bof-ccus,2045,0.5,0.5,579547.7897849462,4720850.000000001,0.12276344086021503
SE,GA,full-bf-bof-ccus,2046,0.4,0.6,631170.5383440861,4720850.000000001,0.1336984946236559
SE,GA,full-bf-bof-ccus,2047,0.30000000000000004,0.7,681642.0086451613,4720850.000000001,0.14438967741935482
SE,GA,full-bf-bof-ccus,2048,0.19999999999999996,0.8,730962.2006881722,4720850.000000001,0.15483698924731185
SE,GA,full-bf-bof-ccus,2049,0.09999999999999998,0.9,779131.1144731184,4720850.000000001,0.1650404301075269
SE,GA,full-bf-bof-ccus,2050,0.0,1.0,826148.7500000001,4720850.000000001,0.175
SI,GA,full-bf-bof-ccus,2019,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2020,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2021,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2022,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2023,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2024,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2025,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2026,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2027,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2028,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2029,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2030,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2031,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2032,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2033,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2034,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2035,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2036,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2037,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2038,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2039,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2040,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2041,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2042,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2043,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2044,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2045,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2046,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2047,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2048,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2049,,,0.0,623195.0,0.0
SI,GA,full-bf-bof-ccus,2050,,,0.0,623195.0,0.0
SK,GA,full-bf-bof-ccus,2019,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2020,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2021,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2022,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2023,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2024,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2025,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2026,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2027,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2028,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2029,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2030,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2031,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2032,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2033,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2034,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2035,,,0.0,3936731.457,0.0
SK,GA,full-bf-bof-ccus,2036,1.0,0.0,63808.06735114535,3936731.457,0.01620838709678473
SK,GA,full-bf-bof-ccus,2037,1.0,0.0,125061.9156042699,3936731.457,0.03176795698926687
